Player,Team,Position,MatchesPlayed,AvgRating,TotalMinutes,MarketValueEUR
Montassar Talbi,Tunisia,D,3,6.266666666666667,270.0,8000000.0
Morgan Rogers,England,M,4,6.675,138.0,90000000.0
Mory Diaw,Senegal,G,3,6.633333333333333,237.0,900000.0
Mostafa Shobeir,Egypt,G,5,7.44,480.0,1200000.0
Mostafa Ziko,Egypt,F,3,6.666666666666667,223.0,1800000.0
Moteb Al-Harbi,Saudi Arabia,D,3,6.333333333333333,187.0,1400000.0
Mousa Tamari,Jordan,F,3,6.933333333333334,217.0,10000000.0
Moussa Niakhaté,Senegal,D,4,7.074999999999999,390.0,15000000.0
Nabil Bentaleb,Algeria,M,4,6.925000000000001,288.0,4500000.0
Nahuel Molina,Argentina,D,5,6.6,432.0,15000000.0
Nasser Al-Dawsari,Saudi Arabia,M,3,6.7,206.0,900000.0
Nathan Aké,Netherlands,D,3,6.533333333333334,170.0,12000000.0
Nathan Ngoy,Belgium,D,4,6.575,336.0,25000000.0
Nathan Patterson,Scotland,D,3,6.466666666666666,186.0,10000000.0
Nathan-Dylan Saliba,Canada,M,3,7.6000000000000005,182.0,7500000.0
Nathaniel Brown,Germany,D,3,7.3,283.0,40000000.0
Neil El Aynaoui,Morocco,M,6,6.766666666666667,563.0,23000000.0
Nestory Irankunda,Australia,F,3,6.6000000000000005,203.0,8000000.0
Ngal'ayel Mukau,DR Congo,M,4,6.55,196.0,15000000.0
Nico Elvedi,Switzerland,D,6,6.983333333333333,600.0,8000000.0
Nico O'Reilly,England,D,6,6.45,488.0,70000000.0
Nico Williams,Spain,F,3,6.5,52.0,40000000.0
Nicolas Jackson,Senegal,F,4,6.55,232.0,40000000.0
Nicolas Raskin,Belgium,M,6,7.116666666666667,336.0,12000000.0
Nicolas Seiwald,Austria,M,4,6.875,315.0,25000000.0
Nicolás González,Argentina,F,4,6.725,140.0,1000000.0
Nicolás Otamendi,Argentina,D,3,6.8,133.0,1000000.0
Nicolás Tagliafico,Argentina,D,5,6.7,318.0,4000000.0
Nicolás de la Cruz,Uruguay,M,3,7.066666666666666,84.0,8000000.0
Niko Sigur,Canada,M,3,6.666666666666667,135.0,4000000.0
Nikola Katić,Bosnia & Herzegovina,D,4,6.85,318.0,1800000.0
Nikola Vasilj,Bosnia & Herzegovina,G,4,6.0,360.0,4500000.0
Nikola Vlašić,Croatia,M,3,6.6000000000000005,189.0,10000000.0
Nizar Al-Rashdan,Jordan,M,3,6.566666666666666,256.0,600000.0
Noah Sadiki,DR Congo,M,4,6.824999999999999,258.0,35000000.0
Noni Madueke,England,M,4,7.175,298.0,50000000.0
Noor Al-Rawabdeh,Jordan,M,3,6.633333333333333,270.0,500000.0
Noussair Mazraoui,Morocco,D,6,7.066666666666666,486.0,18000000.0
Nuno Da Costa,Cabo Verde,F,4,6.65,157.0,400000.0
Nuno Mendes,Portugal,D,5,7.4799999999999995,397.0,80000000.0
Nélson Semedo,Portugal,D,4,6.55,124.0,6000000.0
Obed Vargas,Mexico,M,3,6.666666666666667,63.0,10000000.0
Odeh Fakhoury,Jordan,F,3,6.7,148.0,350000.0
Odilon Kossounou,Côte d'Ivoire,D,4,6.75,280.0,15000000.0
Omar Alderete,Paraguay,D,4,6.7,322.0,13000000.0
Omar Marmoush,Egypt,F,4,6.925,221.0,50000000.0
Orkun Kökçü,Türkiye,M,3,6.266666666666667,163.0,25000000.0
Orlando Gill,Paraguay,G,5,7.88,480.0,6000000.0
Orlando Mosquera,Panama,G,3,6.8,270.0,700000.0
Oscar Bobb,Norway,M,5,6.6,151.0,28000000.0
Otabek Shukurov,Uzbekistan,M,3,6.6000000000000005,238.0,1500000.0
Ousmane Dembélé,France,M,6,7.916666666666667,462.0,100000000.0
Pape Gueye,Senegal,M,4,7.325,236.0,40000000.0
Pathé Ismaël Ciss,Senegal,M,3,6.833333333333333,71.0,1800000.0
Patrick Beach,Australia,G,4,7.45,389.0,1000000.0
Patrick Berg,Norway,M,6,6.883333333333333,444.0,8000000.0
Patrik Schick,Czechia,F,3,6.366666666666667,180.0,18000000.0
Pau Cubarsí,Spain,D,6,7.483333333333333,540.0,80000000.0
Paul Okon-Engstler,Australia,M,4,6.9,204.0,1200000.0
Paul Wanner,Austria,M,4,6.375,234.0,22000000.0
Pedri,Spain,M,5,7.359999999999999,394.0,150000000.0
Pedro Miguel,Qatar,D,3,6.7,270.0,150000.0
Pedro Neto,Portugal,M,5,6.840000000000001,352.0,60000000.0
Pedro Porro,Spain,D,4,7.425,360.0,35000000.0
Pedro Vite,Ecuador,M,4,7.425000000000001,360.0,6000000.0
Petar Sučić,Croatia,M,3,7.133333333333333,198.0,40000000.0
Pico,Cabo Verde,D,4,7.25,390.0,8000000.0
Piero Hincapié,Ecuador,D,4,6.625,341.0,50000000.0
Prince Kwabena Adu,Ghana,F,3,6.166666666666667,48.0,3000000.0
Promise David,Canada,F,4,6.75,77.0,17000000.0
Rafael Leão,Portugal,F,4,6.95,71.0,50000000.0
Rafik Belghali,Algeria,D,4,6.625,333.0,7000000.0
Rami Rabia,Egypt,D,5,7.1,368.0,600000.0
Ramiz Zerrouki,Algeria,M,3,6.433333333333334,111.0,6500000.0
Ramy Bensebaini,Algeria,D,4,6.8,360.0,7000000.0
Rayan,Brazil,F,3,7.233333333333333,222.0,60000000.0
Rayan Aït-Nouri,Algeria,D,4,6.525,284.0,40000000.0
Rayan Cherki,France,M,5,6.6,86.0,90000000.0
Raúl Jiménez,Mexico,F,4,7.2,320.0,3000000.0
Raúl Rangel,Mexico,G,5,7.2,438.0,6500000.0
Remo Freuler,Switzerland,M,6,6.783333333333334,599.0,3000000.0
Renato Veiga,Portugal,D,5,7.18,450.0,25000000.0
Ricardo Adé,Haiti,D,3,6.6000000000000005,270.0,300000.0
Ricardo Pepi,USA,F,5,6.36,212.0,30000000.0
Ricardo Rodríguez,Switzerland,D,6,6.833333333333333,550.0,1400000.0
Richard Ríos,Colombia,M,5,6.6,136.0,25000000.0
Richie Laryea,Canada,D,5,7.3,431.0,1000000.0
Ritsu Doan,Japan,M,3,6.533333333333334,215.0,17000000.0
Roberto Alvarado,Mexico,F,4,7.125,340.0,7500000.0
Robin Hranáč,Czechia,D,3,6.266666666666667,270.0,10000000.0
Rodri,Spain,M,6,7.6499999999999995,537.0,50000000.0
Rodrigo Bentancur,Uruguay,M,3,6.933333333333334,270.0,20000000.0
Rodrigo De Paul,Argentina,M,5,7.159999999999999,442.0,14000000.0
Romano Schmid,Austria,M,4,6.75,266.0,15000000.0
Romelu Lukaku,Belgium,F,5,6.92,206.0,6000000.0
Ronwen Williams,South Africa,G,4,7.15,360.0,800000.0
Ruben Providence,Haiti,M,3,6.666666666666667,223.0,300000.0
Rubén Vargas,Switzerland,M,4,7.4750000000000005,201.0,12000000.0
Rustam Ashurmatov,Uzbekistan,D,3,6.2,257.0,750000.0
Ryan Christie,Scotland,M,3,6.533333333333334,94.0,8000000.0
Ryan Gravenberch,Netherlands,M,4,6.775,347.0,80000000.0
Ryan Mendes,Cabo Verde,M,4,6.75,331.0,200000.0
Ryan Thomas,New Zealand,M,3,6.5,81.0,650000.0
Rúben Dias,Portugal,D,4,7.25,360.0,55000000.0
Saeid Ezatolahi,Iran,M,3,6.933333333333334,265.0,1800000.0
Salem Al-Dawsari,Saudi Arabia,M,3,6.3999999999999995,246.0,1200000.0
Saman Ghoddos,Iran,M,3,6.666666666666667,211.0,1200000.0
Samir El Mourabet,Morocco,M,4,6.725,95.0,22000000.0
Samuel Moutoussamy,DR Congo,M,4,6.775,333.0,1200000.0
Sander Berge,Norway,M,5,6.840000000000001,480.0,25000000.0
Santiago Giménez,Mexico,F,4,6.55,82.0,18000000.0
Sarpreet Singh,New Zealand,M,3,6.3,210.0,500000.0
Saud Abdulhamid,Saudi Arabia,D,3,6.533333333333334,269.0,9000000.0
Saša Kalajdžić,Austria,F,3,6.666666666666667,77.0,4000000.0
Sead Kolašinac,Bosnia & Herzegovina,D,4,6.625,339.0,4000000.0
Sebastian Berhalter,USA,M,5,7.1,195.0,8000000.0
Sebastián Cáceres,Uruguay,D,3,6.533333333333334,270.0,4500000.0
Seung Ho Paik,South Korea,M,3,6.666666666666667,206.0,2000000.0
Shahriar Moghanlou,Iran,F,3,6.7,87.0,800000.0
Sherel Constancio Floranus,Curaçao,D,3,6.6000000000000005,270.0,800000.0
Sherzod Nasrullaev,Uzbekistan,M,3,6.3999999999999995,180.0,1200000.0
Shogo Taniguchi,Japan,D,3,6.633333333333333,231.0,750000.0
Shoja Khalilzadeh,Iran,D,3,7.066666666666666,270.0,100000.0
Sidny Lopes Cabral,Cabo Verde,D,3,7.033333333333334,286.0,4000000.0
Silvan Widmer,Switzerland,D,4,6.55,145.0,800000.0
Son Heung-min,South Korea,F,3,6.7,171.0,15000000.0
Soufiane Rahimi,Morocco,F,6,6.983333333333333,237.0,6000000.0
Sphephelo Sithole,South Africa,M,3,6.3999999999999995,229.0,600000.0
Stefan Posch,Austria,D,4,5.725,333.0,6000000.0
Stephen Eustaquio,Canada,M,5,7.7,391.0,6000000.0
Steven Moreira,Cabo Verde,D,3,6.433333333333334,300.0,1500000.0
Tahith Chong,Curaçao,M,3,6.633333333333333,249.0,3500000.0
Tajon Buchanan,Canada,M,5,6.5200000000000005,380.0,12000000.0
Takehiro Tomiyasu,Japan,D,3,7.266666666666667,184.0,5000000.0
Tani Oluwaseyi,Canada,F,5,6.68,260.0,7000000.0
Tarik Muharemović,Bosnia & Herzegovina,D,3,6.866666666666667,260.0,25000000.0
Teboho Mokoena,South Africa,M,3,7.066666666666666,270.0,2800000.0
Teun Koopmeiners,Netherlands,M,4,6.775,118.0,14000000.0
Thalente Mbatha,South Africa,M,4,6.575,259.0,2000000.0
Theo Hernández,France,D,3,6.6000000000000005,192.0,20000000.0
Thiago Almada,Argentina,M,5,6.88,243.0,15000000.0
Thibaut Courtois,Belgium,G,6,6.8,570.0,15000000.0
Thomas Meunier,Belgium,D,3,6.7,190.0,1500000.0
Thomas Partey,Ghana,M,3,6.8999999999999995,270.0,2000000.0
Tijjani Reijnders,Netherlands,M,3,6.633333333333333,201.0,50000000.0
Tim Payne,New Zealand,D,3,6.033333333333334,227.0,350000.0
Tim Ream,USA,D,4,6.85,360.0,150000.0
Timothy Castagne,Belgium,D,6,7.016666666666667,478.0,8000000.0
Tomáš Souček,Czechia,M,3,6.533333333333334,136.0,10000000.0
Torbjørn Heggem,Norway,D,5,6.74,474.0,13000000.0
Tyler Adams,USA,M,4,6.875,342.0,25000000.0
Unai Simón,Spain,G,6,7.1499999999999995,540.0,22000000.0
Uğurcan Çakır,Türkiye,G,3,6.5,270.0,15000000.0
Victor Lindelöf,Sweden,D,3,6.133333333333333,270.0,5000000.0
Viktor Gyökeres,Sweden,F,4,6.95,360.0,65000000.0
Vinícius Júnior,Brazil,F,4,8.0,351.0,140000000.0
Virgil van Dijk,Netherlands,D,4,7.45,390.0,15000000.0
Vitinha,Portugal,M,5,7.3,381.0,140000000.0
Vladimír Coufal,Czechia,M,3,6.666666666666667,270.0,2500000.0
Vozinha,Cabo Verde,G,4,7.875,390.0,50000.0
Weston McKennie,USA,M,5,6.94,444.0,30000000.0
William Saliba,France,D,5,7.040000000000001,450.0,100000000.0
Willian Pacho,Ecuador,D,4,6.85,360.0,80000000.0
Wilson Isidor,Haiti,F,3,6.8,188.0,18000000.0
Xaver Schlager,Austria,M,4,6.425,239.0,10000000.0
Yahia Fofana,Côte d'Ivoire,G,4,7.15,360.0,5000000.0
Yan Diomande,Côte d'Ivoire,M,4,7.525,331.0,90000000.0
Yasin Ayari,Sweden,M,4,7.175,341.0,35000000.0
Yasser Ibrahim,Egypt,D,5,6.859999999999999,466.0,275000.0
Yassine Bounou,Morocco,G,6,6.833333333333333,570.0,3000000.0
Yazan Al-Arab,Jordan,D,3,6.033333333333334,270.0,1000000.0
Yazeed Abu Laila,Jordan,G,3,6.333333333333333,270.0,300000.0
Yoane Wissa,DR Congo,F,4,7.125,360.0,25000000.0
Yoel Bárcenas,Panama,M,3,6.8999999999999995,250.0,650000.0
Young-woo Seol,South Korea,M,3,6.7,251.0,6500000.0
Youri Tielemans,Belgium,M,5,7.44,475.0,30000000.0
Yukinari Sugawara,Japan,D,3,6.7,55.0,5500000.0
Zeki Amdouni,Switzerland,F,3,6.8,42.0,7000000.0
Zidane Iqbal,Iraq,M,3,6.566666666666666,188.0,1000000.0
Zion Suzuki,Japan,G,4,7.2,360.0,20000000.0
Zizo,Egypt,F,3,6.633333333333333,63.0,3500000.0
Álvaro Fidalgo,Mexico,M,3,7.3,95.0,6000000.0
Ángelo Preciado,Ecuador,D,4,6.45,112.0,3500000.0
Ørjan Nyland,Norway,G,5,7.0,480.0,800000.0
